24052	15
24053	15
24054	15
24055	15
24056	13
24057	15
24058	15
24059	6
24060	15
24061	5
24062	15
24063	15
24064	16
24065	15
24066	14
24067	8
24068	15
24069	15
24070	15
24071	15
24072	15
24073	15
24074	15
24075	15
24076	16
24077	15
24078	15
24079	15
24080	15
24081	15
24082	15
24083	15
24084	20
24085	17
24086	13
24087	11
24088	15
24089	15
24090	15
24091	8
24092	15
24093	15
24094	15
24095	15
24096	15
24097	15
24098	14
24099	15
24100	15
24101	15
24102	8
24103	13
24104	15
24105	15
24106	7
24107	15
24108	15
24109	15
24110	15
24111	6
24112	13
24113	15
24114	11
24115	12
24116	15
24117	15
24118	15
24119	15
24120	15
24121	16
24122	5
24123	15
24124	15
24125	15
24126	16
24127	15
24128	17
24129	15
24130	15
24131	15
24132	15
24133	15
24134	15
24135	15
24136	14
24137	15
24138	13
24139	15
24140	15
24141	6
24142	17
24143	15
24144	15
24145	15
24146	8
24147	13
24148	15
24149	15
24150	13
24151	15
24152	15
24153	15
24154	13
24155	15
24156	9
24157	6
24158	14
24159	14
24160	15
24161	8
24162	19
24163	15
24164	15
24165	15
24166	16
24167	15
24168	15
24169	15
24170	13
24171	5
24172	12
24173	15
24174	15
24175	16
24176	15
24177	16
24178	15
24179	16
24180	8
24181	15
24182	4
24183	8
24184	15
24185	8
24186	15
24187	17
24188	15
24189	16
24190	14
24191	6
24192	15
24193	15
24194	15
24195	15
24196	7
24197	7
24198	15
24199	13
24200	11
24201	15
24202	15
24203	15
24204	11
24205	13
24206	15
24207	8
24208	11
24209	15
24210	15
24211	15
24212	15
24213	15
24214	17
24215	17
24216	14
24217	6
24218	19
24219	6
24220	15
24221	15
24222	15
24223	15
24224	11
24225	15
24226	15
24227	15
24228	15
24229	5
24230	8
24231	13
24232	15
24233	11
24234	8
24235	15
24236	15
24237	9
24238	13
24239	15
24240	15
24241	14
24242	7
24243	17
24244	8
24245	11
24246	8
24247	8
24248	8
24249	4
24250	9
24251	15
24252	15
24253	16
24254	13
24255	15
24256	15
24257	15
24258	15
24259	16
24260	15
24261	11
24262	15
24263	15
24264	13
24265	14
24266	15
24267	16
24268	15
24269	13
24270	15
24271	15
24272	15
24273	9
24274	15
24275	15
24276	15
24277	15
24278	5
24279	15
24280	15
24281	15
24282	13
24283	13
24284	15
24285	15
24286	2
24287	15
24288	15
24289	15
24290	15
24291	11
24292	15
24293	15
24294	17
24295	15
24296	5
24297	14
24298	15
24299	15
24300	15
24301	15
24302	6
24303	15
24304	15
24305	15
24306	6
24307	15
24308	14
24309	15
24310	15
24311	9
24312	15
24313	15
24314	15
24315	15
24316	5
24317	15
24318	14
24319	14
24320	4
24321	15
24322	5
24323	13
24324	15
24325	5
24326	15
24327	15
24328	15
24329	11
24330	15
24331	15
24332	15
24333	15
24334	15
24335	15
24336	11
24337	15
24338	15
24339	15
24340	15
24341	15
24342	9
24343	14
24344	15
24345	19
24346	15
24347	15
24348	15
24349	15
24350	8
24351	16
24352	15
24353	15
24354	15
24355	15
24356	15
24357	15
24358	10
24359	20
24360	15
24361	15
24362	15
24363	15
24364	15
24365	15
24366	15
24367	15
24368	15
24369	8
24370	15
24371	15
24372	15
24373	15
24374	6
24375	15
24376	15
24377	15
24378	15
24379	15
24380	16
24381	15
24382	13
24383	15
24384	15
24385	17
24386	15
24387	16
24388	15
24389	16
24390	15
24391	8
24392	18
24393	5
24394	13
24395	15
24396	15
24397	15
24398	16
24399	16
24400	17
24401	15
24402	15
24403	15
24404	15
24405	15
24406	15
24407	15
24408	15
24409	15
24410	15
24411	13
24412	15
24413	15
24414	15
24415	15
24416	15
24417	13
24418	11
24419	15
24420	15
24421	15
24422	13
24423	17
24424	15
24425	5
24426	8
24427	5
24428	16
24429	15
24430	15
24431	14
24432	15
24433	15
24434	15
24435	15
24436	15
24437	16
24438	15
24439	9
24440	15
24441	15
24442	15
24443	6
24444	15
24445	15
24446	15
24447	8
24448	15
24449	14
24450	15
24451	11
24452	15
24453	15
24454	16
24455	14
24456	6
24457	7
24458	15
24459	15
24460	15
24461	13
24462	15
24463	1
24464	15
24465	11
24466	8
24467	15
24468	15
24469	17
24470	5
24471	8
24472	15
24473	15
24474	15
24475	15
24476	15
24477	15
24478	15
24479	13
24480	5
24481	15
24482	16
24483	8
24484	15
24485	17
24486	15
24487	15
24488	13
24489	16
24490	15
24491	15
24492	15
24493	15
24494	15
24495	11
24496	13
24497	15
24498	11
24499	11
24500	13
24501	8
24502	8
24503	13
24504	13
24505	22
24506	15
24507	15
24508	15
24509	15
24510	15
24511	15
24512	15
24513	15
24514	14
24515	5
24516	13
24517	15
24518	15
24519	22
24520	15
24521	15
24522	5
24523	15
24524	13
24525	15
24526	16
24527	15
24528	22
24529	14
24530	15
24531	15
24532	15
24533	15
24534	11
24535	15
24536	6
24537	15
24538	11
24539	15
24540	16
24541	3
24542	15
24543	9
24544	15
24545	15
24546	14
24547	11
24548	8
24549	14
24550	8
24551	15
24552	15
24553	14
24554	13
24555	15
24556	15
24557	5
24558	5
24559	15
24560	15
24561	15
24562	14
24563	4
24564	15
24565	15
24566	16
24567	15
24568	15
24569	15
24570	15
24571	15
24572	15
24573	14
24574	15
24575	15
24576	15
24577	17
24578	15
24579	16
24580	15
24581	15
24582	15
24583	5
24584	15
24585	4
24586	21
24587	15
24588	22
24589	16
24590	15
24591	1
24592	15
24593	14
24594	15
24595	5
24596	15
24597	15
24598	15
24599	15
24600	15
24601	15
24602	15
24603	15
24604	13
24605	13
24606	13
24607	15
24608	15
24609	15
24610	5
24611	15
24612	8
24613	15
24614	15
24615	15
24616	15
24617	15
24618	6
24619	12
24620	15
24621	15
24622	15
24623	15
24624	15
24625	15
24626	15
24627	5
24628	15
24629	15
24630	15
24631	15
24632	15
24633	14
24634	15
24635	15
24636	14
24637	15
24638	15
24639	15
24640	15
24641	15
24642	15
24643	13
24644	15
24645	15
24646	15
24647	14
24648	11
24649	15
24650	15
24651	15
24652	15
24653	13
24654	16
24655	4
24656	19
24657	16
24658	15
24659	16
24660	15
24661	13
24662	15
24663	15
24664	15
24665	15
24666	6
24667	14
24668	14
24669	13
24670	16
24671	14
24672	17
24673	15
24674	15
24675	15
24676	15
24677	15
24678	15
24679	15
24680	15
24681	15
24682	15
24683	14
24684	15
24685	3
24686	15
24687	15
24688	14
24689	24
24690	14
24691	15
24692	11
24693	8
24694	15
24695	14
24696	16
24697	13
24698	16
24699	8
24700	18
24701	11
24702	13
24703	15
24704	15
24705	15
24706	15
24707	15
24708	15
24709	15
24710	8
24711	6
24712	15
24713	13
24714	18
24715	15
24716	15
24717	15
24718	15
24719	15
24720	13
24721	16
24722	15
24723	13
24724	5
24725	15
24726	15
24727	15
24728	15
24729	15
24730	16
24731	15
24732	15
24733	15
24734	14
24735	15
24736	15
24737	13
24738	15
24739	15
24740	15
24741	15
24742	15
24743	15
24744	15
24745	15
24746	14
24747	15
24748	15
24749	15
24750	14
24751	17
24752	15
24753	15
24754	15
24755	15
24756	15
24757	13
24758	13
24759	15
24760	15
24761	4
24762	15
24763	15
24764	15
24765	15
24766	19
24767	15
24768	15
24769	13
24770	19
24771	15
24772	22
24773	15
24774	16
24775	16
24776	8
24777	6
24778	7
24779	15
24780	15
24781	15
24782	6
24783	15
24784	14
24785	15
24786	17
24787	11
24788	15
24789	19
24790	15
24791	15
24792	15
24793	13
24794	3
24795	14
24796	6
24797	16
24798	15
24799	15
24800	15
24801	15
24802	15
24803	15
24804	15
24805	15
24806	15
24807	16
24808	15
24809	14
24810	15
24811	15
24812	8
24813	14
24814	8
24815	15
24816	6
24817	15
24818	15
24819	14
24820	13
24821	15
24822	15
24823	15
24824	15
24825	15
24826	15
24827	15
24828	15
24829	15
24830	15
24831	15
24832	15
24833	11
24834	8
24835	15
24836	16
24837	23
24838	14
24839	13
24840	15
24841	16
24842	15
24843	16
24844	15
24845	10
24846	15
24847	11
24848	15
24849	8
24850	15
24851	15
24852	14
24853	15
24854	15
24855	6
24856	15
24857	11
24858	15
24859	15
24860	15
24861	15
24862	15
24863	15
24864	15
24865	8
24866	15
24867	6
24868	14
24869	15
24870	8
24871	11
24872	19
24873	15
24874	17
24875	8
24876	7
24877	8
24878	8
24879	8
24880	15
24881	7
24882	6
24883	15
24884	15
24885	15
24886	8
24887	14
24888	16
24889	8
24890	8
24891	15
24892	8
24893	15
24894	22
24895	15
24896	15
24897	15
24898	14
24899	15
24900	15
24901	22
24902	15
24903	15
24904	11
24905	15
24906	8
24907	15
24908	15
24909	11
24910	15
24911	15
24912	15
24913	15
24914	16
24915	15
24916	8
24917	9
24918	15
24919	15
24920	15
24921	15
24922	15
24923	15
24924	4
24925	15
24926	15
24927	15
24928	15
24929	15
24930	15
24931	14
24932	15
24933	5
24934	14
24935	15
24936	8
24937	15
24938	15
24939	15
24940	15
24941	15
24942	19
24943	15
24944	15
24945	15
24946	14
24947	15
24948	15
24949	15
24950	5
24951	15
24952	13
24953	15
24954	15
24955	6
24956	8
24957	15
24958	11
24959	15
24960	8
24961	15
24962	13
24963	14
24964	15
24965	22
24966	8
24967	15
24968	15
24969	14
24970	15
24971	4
24972	15
24973	6
24974	13
24975	15
24976	15
24977	15
24978	15
24979	15
24980	15
24981	15
24982	15
24983	11
24984	15
24985	10
24986	15
24987	5
24988	9
24989	15
24990	5
24991	15
24992	8
24993	16
24994	16
24995	16
24996	6
24997	15
24998	15
24999	15
25000	15
25001	15
25002	15
25003	16
25004	5
25005	15
25006	15
25007	15
25008	15
25009	15
25010	14
25011	15
25012	17
25013	15
25014	15
25015	14
25016	15
25017	15
25018	15
25019	15
25020	13
25021	15
25022	15
25023	5
25024	15
25025	16
25026	8
25027	15
25028	13
25029	15
25030	13
25031	16
25032	10
25033	15
25034	16
25035	15
25036	10
25037	15
25038	15
25039	19
25040	3
25041	14
25042	15
25043	15
25044	11
25045	8
25046	12
25047	6
25048	16
25049	17
25050	15
25051	15
25052	14
25053	15
25054	15
25055	15
25056	15
25057	15
25058	11
25059	15
25060	15
25061	19
25062	15
25063	16
25064	15
25065	15
25066	13
25067	11
25068	15
25069	8
25070	15
25071	7
25072	6
25073	11
25074	15
25075	15
25076	15
25077	15
25078	15
25079	6
25080	15
25081	15
25082	15
25083	11
25084	16
25085	16
25086	15
25087	11
25088	13
25089	15
25090	11
25091	5
25092	15
25093	15
25094	15
25095	15
25096	15
25097	11
25098	15
25099	15
25100	17
25101	15
25102	13
25103	15
25104	15
25105	15
25106	13
25107	15
25108	15
25109	15
25110	15
25111	15
25112	14
25113	22
25114	15
25115	15
25116	15
25117	9
25118	22
25119	13
25120	15
25121	4
25122	15
25123	14
25124	15
25125	14
25126	15
25127	15
25128	15
25129	14
25130	15
25131	6
25132	13
25133	11
25134	6
25135	15
25136	15
25137	15
25138	15
25139	15
25140	15
25141	13
25142	19
25143	24
25144	13
25145	15
25146	15
25147	13
25148	8
25149	15
25150	11
25151	15
25152	11
25153	15
25154	15
25155	15
25156	15
25157	19
25158	10
25159	15
25160	8
25161	15
25162	15
25163	14
25164	15
25165	6
25166	15
25167	15
25168	15
25169	15
25170	16
25171	15
25172	13
25173	15
25174	15
25175	15
25176	7
25177	15
25178	8
25179	14
25180	8
25181	15
25182	15
25183	16
25184	15
25185	22
25186	15
25187	15
25188	13
25189	15
25190	16
25191	15
25192	5
25193	8
25194	8
25195	15
25196	15
25197	15
25198	10
25199	17
25200	15
25201	13
25202	15
25203	15
25204	15
25205	14
25206	11
25207	13
25208	15
25209	13
25210	9
25211	21
25212	5
25213	15
25214	8
25215	4
25216	15
25217	14
25218	17
25219	22
25220	13
25221	15
25222	14
25223	15
25224	15
25225	15
25226	9
25227	15
25228	15
25229	15
25230	11
25231	15
25232	15
25233	14
25234	14
25235	15
25236	6
25237	14
25238	14
25239	6
25240	14
25241	15
25242	15
25243	15
25244	8
25245	11
25246	15
25247	15
25248	14
25249	15
25250	15
25251	8
25252	15
25253	13
25254	15
25255	15
25256	15
25257	15
25258	16
25259	15
25260	4
25261	21
25262	15
25263	8
25264	15
25265	13
25266	2
25267	15
25268	13
25269	15
25270	15
25271	15
25272	15
25273	15
25274	15
25275	15
25276	9
25277	15
25278	9
25279	15
25280	15
25281	5
25282	15
25283	10
25284	15
25285	15
25286	16
25287	15
25288	14
25289	15
25290	15
25291	15
25292	15
25293	13
25294	15
25295	15
25296	15
25297	15
25298	15
25299	16
25300	19
25301	11
25302	15
25303	14
25304	14
25305	15
25306	14
25307	6
25308	15
25309	15
25310	15
25311	15
25312	15
25313	15
25314	8
25315	15
25316	8
25317	13
25318	11
25319	8
25320	8
25321	15
25322	15
25323	15
25324	14
25325	11
25326	15
25327	15
25328	15
25329	8
25330	11
25331	15
25332	5
25333	15
25334	14
25335	8
25336	15
25337	15
25338	15
25339	6
25340	15
25341	16
25342	15
25343	11
25344	15
25345	15
25346	15
25347	15
25348	5
25349	13
25350	15
25351	15
25352	15
25353	15
25354	15
25355	19
25356	12
25357	15
25358	15
25359	15
25360	15
25361	15
25362	15
25363	15
25364	15
25365	19
25366	15
25367	5
25368	15
25369	15
25370	15
25371	15
25372	15
25373	15
25374	16
25375	15
25376	15
25377	15
25378	15
25379	15
25380	15
25381	10
25382	16
25383	6
25384	15
25385	15
25386	6
25387	15
25388	15
25389	14
25390	15
25391	15
25392	13
25393	15
25394	19
25395	8
25396	8
25397	15
25398	16
25399	7
25400	14
25401	6
25402	15
25403	15
25404	14
25405	15
25406	11
25407	15
25408	15
25409	16
25410	6
25411	15
25412	15
25413	15
25414	14
25415	9
25416	15
25417	15
25418	15
25419	16
25420	15
25421	15
25422	15
25423	7
25424	14
25425	15
25426	13
25427	15
25428	15
25429	14
25430	15
25431	11
25432	15
25433	15
25434	15
25435	16
25436	15
25437	15
25438	15
25439	17
25440	13
25441	5
25442	15
25443	15
25444	6
25445	14
25446	15
25447	15
25448	15
25449	8
25450	8
25451	15
25452	8
25453	17
25454	15
25455	15
25456	13
25457	8
25458	15
25459	15
25460	15
25461	15
25462	15
25463	13
25464	15
25465	15
25466	14
25467	15
25468	15
25469	5
25470	15
25471	6
25472	19
25473	8
25474	17
25475	13
25476	15
25477	15
25478	4
25479	19
25480	14
25481	15
25482	4
25483	15
25484	13
25485	15
25486	15
25487	15
25488	15
25489	15
25490	15
25491	15
25492	14
25493	15
25494	15
25495	15
25496	15
25497	15
25498	15
25499	14
25500	15
25501	15
25502	5
25503	22
25504	15
25505	15
25506	1
25507	15
25508	19
25509	15
25510	5
25511	15
25512	13
25513	15
25514	13
25515	15
25516	16
25517	15
25518	13
25519	16
25520	15
25521	19
25522	15
25523	15
25524	15
25525	4
25526	15
25527	15
25528	15
25529	15
25530	15
25531	13
25532	15
25533	19
25534	6
25535	8
25536	15
25537	15
25538	15
25539	5
25540	15
25541	21
25542	15
25543	15
25544	15
25545	15
25546	16
25547	15
25548	13
25549	15
25550	15
25551	13
25552	4
25553	15
25554	15
25555	15
25556	15
25557	13
25558	15
25559	9
25560	15
25561	15
25562	15
25563	15
25564	15
25565	15
25566	15
25567	15
25568	15
25569	8
25570	15
25571	15
25572	15
25573	15
25574	15
25575	15
25576	13
25577	5
25578	16
25579	15
25580	5
25581	15
25582	6
25583	15
25584	15
25585	15
25586	6
25587	15
25588	15
25589	13
25590	15
25591	16
25592	15
25593	15
25594	15
25595	15
25596	15
25597	15
25598	15
25599	15
25600	15
25601	15
25602	21
25603	6
25604	6
25605	8
25606	15
25607	15
25608	15
25609	15
25610	11
25611	15
25612	15
25613	15
25614	13
25615	15
25616	14
25617	15
25618	15
25619	16
25620	15
25621	15
25622	15
25623	16
25624	6
25625	6
25626	13
25627	15
25628	13
25629	15
25630	15
25631	15
25632	15
25633	5
25634	15
25635	15
25636	15
25637	19
25638	5
25639	15
25640	15
25641	15
25642	15
25643	15
25644	15
25645	15
25646	14
25647	15
25648	15
25649	15
25650	15
25651	15
25652	15
25653	5
25654	15
25655	15
25656	14
25657	15
25658	15
25659	11
25660	15
25661	8
25662	15
25663	8
25664	15
25665	15
25666	15
25667	15
25668	15
25669	8
25670	15
25671	8
25672	4
25673	8
25674	15
25675	15
25676	12
25677	15
25678	14
25679	8
25680	15
25681	15
25682	15
25683	5
25684	15
25685	15
25686	15
25687	15
25688	16
25689	12
25690	13
25691	15
25692	4
25693	15
25694	15
25695	22
25696	15
25697	14
25698	11
25699	15
25700	24
25701	8
25702	15
25703	15
25704	22
25705	6
25706	14
25707	13
25708	14
25709	15
25710	24
25711	16
25712	15
25713	14
25714	15
25715	15
25716	7
25717	14
25718	15
25719	15
25720	16
25721	13
25722	16
25723	15
25724	5
25725	8
25726	14
25727	15
25728	15
25729	6
25730	15
25731	15
25732	15
25733	15
25734	16
25735	15
25736	15
25737	15
25738	15
25739	15
25740	15
25741	15
25742	13
25743	15
25744	15
25745	15
25746	15
25747	15
25748	15
25749	15
25750	14
25751	15
25752	19
25753	13
25754	12
25755	15
25756	15
25757	15
25758	15
25759	15
25760	15
25761	15
25762	13
25763	15
25764	15
25765	15
25766	13
25767	14
25768	6
25769	8
25770	19
25771	14
25772	7
25773	15
25774	22
25775	8
25776	15
25777	15
25778	16
25779	15
25780	6
25781	15
25782	15
25783	5
25784	13
25785	15
25786	15
25787	10
25788	15
25789	15
25790	15
25791	15
25792	14
25793	15
25794	7
25795	15
25796	8
25797	15
25798	15
25799	16
25800	16
25801	15
25802	15
25803	15
25804	15
25805	15
25806	15
25807	15
25808	14
25809	15
25810	15
25811	15
25812	15
25813	15
25814	16
25815	19
25816	15
25817	15
25818	15
25819	15
25820	8
25821	15
25822	15
25823	15
25824	15
25825	15
25826	15
25827	14
25828	15
25829	15
25830	15
25831	15
25832	4
25833	15
25834	11
25835	15
25836	15
25837	19
25838	15
25839	15
25840	15
25841	15
25842	15
25843	23
25844	15
25845	15
25846	5
25847	16
25848	15
25849	14
25850	8
25851	15
25852	15
25853	8
25854	15
25855	16
25856	15
25857	14
25858	15
25859	6
25860	11
25861	13
25862	14
25863	15
25864	17
25865	15
25866	15
25867	13
25868	15
25869	15
25870	15
25871	15
25872	15
25873	15
25874	15
25875	14
25876	8
25877	15
25878	21
25879	15
25880	15
25881	15
25882	13
25883	15
25884	5
25885	15
25886	5
25887	15
25888	19
25889	15
25890	19
25891	8
25892	15
25893	13
25894	15
25895	5
25896	6
25897	8
25898	14
25899	13
25900	11
25901	15
25902	15
25903	15
25904	15
25905	15
25906	15
25907	15
25908	6
25909	15
25910	15
25911	14
25912	15
25913	15
25914	8
25915	4
25916	11
25917	10
25918	6
25919	15
25920	15
25921	15
25922	15
25923	15
25924	15
25925	15
25926	15
25927	15
25928	8
25929	11
25930	15
25931	15
25932	15
25933	10
25934	15
25935	15
25936	15
25937	6
25938	15
25939	8
25940	13
25941	13
25942	15
25943	15
25944	15
25945	14
25946	15
25947	15
25948	15
25949	16
25950	19
25951	15
25952	15
25953	15
25954	15
25955	13
25956	15
25957	15
25958	15
25959	15
25960	5
25961	15
25962	4
25963	14
25964	15
25965	15
25966	15
25967	15
25968	15
25969	13
25970	15
25971	14
25972	15
25973	15
25974	14
25975	9
25976	15
25977	8
25978	15
25979	15
25980	13
25981	13
25982	12
25983	13
25984	15
25985	16
25986	14
25987	6
25988	15
25989	15
25990	14
25991	6
25992	15
25993	15
25994	15
25995	8
25996	15
25997	15
25998	15
25999	5
26000	15
26001	17
26002	13
26003	15
26004	15
26005	9
26006	14
26007	15
26008	16
26009	5
26010	7
26011	15
26012	15
26013	14
26014	15
26015	15
26016	15
26017	15
26018	14
26019	16
26020	17
26021	15
26022	15
26023	15
26024	15
26025	15
26026	15
26027	15
26028	15
26029	14
26030	14
26031	15
26032	15
26033	5
26034	11
26035	15
26036	15
26037	14
26038	15
26039	15
26040	15
26041	13
26042	15
26043	15
26044	5
26045	15
26046	15
26047	16
26048	17
26049	19
26050	5
26051	15
26052	15
26053	15
26054	15
26055	13
26056	13
26057	15
26058	15
26059	15
26060	15
26061	15
26062	13
26063	15
26064	15
26065	15
26066	15
26067	15
26068	15
26069	15
26070	15
26071	15
26072	13
26073	15
26074	14
26075	22
26076	15
26077	15
26078	15
26079	15
26080	15
26081	15
26082	15
26083	15
26084	15
26085	15
26086	15
26087	13
26088	15
26089	8
26090	15
26091	8
26092	15
26093	11
26094	12
26095	13
26096	15
26097	8
26098	15
26099	15
26100	8
26101	9
26102	17
26103	15
26104	15
26105	5
26106	15
26107	15
26108	15
26109	15
26110	15
26111	15
26112	15
26113	15
26114	15
26115	15
26116	16
26117	15
26118	15
26119	8
26120	13
26121	15
26122	15
26123	15
26124	13
26125	15
26126	15
26127	15
26128	15
26129	15
26130	14
26131	15
26132	21
26133	15
26134	11
26135	15
26136	15
26137	19
26138	15
26139	5
26140	14
26141	15
26142	2
26143	14
26144	14
26145	12
26146	15
26147	15
26148	15
26149	15
26150	17
26151	15
26152	19
26153	15
26154	15
26155	15
26156	15
26157	16
26158	15
26159	15
26160	9
26161	15
26162	14
26163	6
26164	15
26165	15
26166	15
26167	15
26168	21
26169	15
26170	14
26171	8
26172	8
26173	5
26174	15
26175	15
26176	15
26177	15
26178	15
26179	15
26180	15
26181	15
26182	19
26183	14
26184	15
26185	8
26186	8
26187	8
26188	13
26189	8
26190	15
26191	15
26192	16
26193	13
26194	19
26195	13
26196	15
26197	16
26198	15
26199	15
26200	14
26201	15
26202	15
26203	15
26204	15
26205	15
26206	7
26207	11
26208	15
26209	8
26210	15
26211	15
26212	11
26213	15
26214	6
26215	15
26216	13
26217	15
26218	16
26219	15
26220	15
26221	15
26222	15
26223	15
26224	15
26225	15
26226	8
26227	15
26228	15
26229	15
26230	15
26231	6
26232	6
26233	11
26234	15
26235	15
26236	16
26237	15
26238	13
26239	19
26240	15
26241	15
26242	15
26243	15
26244	15
26245	13
26246	15
26247	6
26248	16
26249	15
26250	15
26251	15
26252	15
26253	15
26254	15
26255	14
26256	4
26257	16
26258	15
26259	15
26260	15
26261	15
26262	8
26263	15
26264	15
26265	15
26266	15
26267	6
26268	4
26269	15
26270	15
26271	15
26272	15
26273	15
26274	5
26275	14
26276	15
26277	15
26278	13
26279	15
26280	6
26281	15
26282	11
26283	15
26284	15
26285	15
26286	15
26287	15
26288	15
26289	15
26290	15
26291	21
26292	16
26293	19
26294	14
26295	15
26296	13
26297	15
26298	15
26299	15
26300	14
26301	15
26302	15
26303	8
26304	15
26305	15
26306	15
26307	16
26308	15
26309	15
26310	8
26311	15
26312	15
26313	8
26314	15
26315	15
26316	17
26317	15
26318	15
26319	13
26320	15
26321	15
26322	15
26323	10
26324	7
26325	15
26326	13
26327	15
26328	15
26329	15
26330	14
26331	15
26332	15
26333	15
26334	14
26335	14
26336	15
26337	15
26338	15
26339	5
26340	15
26341	7
26342	15
26343	15
26344	15
26345	15
26346	15
26347	15
26348	15
26349	15
26350	15
26351	15
26352	15
26353	15
26354	15
26355	19
26356	14
26357	5
26358	13
26359	16
26360	15
26361	15
26362	15
26363	15
26364	19
26365	15
26366	15
26367	15
26368	15
26369	15
26370	15
26371	15
26372	15
26373	15
26374	15
26375	15
26376	15
26377	15
26378	15
26379	15
26380	15
26381	14
26382	16
26383	15
26384	13
26385	15
26386	15
26387	13
26388	15
26389	13
26390	11
26391	21
26392	15
26393	15
26394	18
26395	15
26396	15
26397	4
26398	6
26399	15
26400	15
26401	8
26402	15
26403	13
26404	12
26405	6
26406	16
26407	11
26408	15
26409	14
26410	13
26411	15
26412	15
26413	11
26414	15
26415	16
26416	15
26417	8
26418	8
26419	19
26420	14
26421	15
26422	15
26423	15
26424	15
26425	16
26426	15
26427	15
26428	15
26429	16
26430	6
26431	22
26432	15
26433	15
26434	16
26435	15
26436	15
26437	14
26438	15
26439	15
26440	15
26441	15
26442	15
26443	6
26444	15
26445	15
26446	9
26447	8
26448	22
26449	15
26450	15
26451	15
26452	8
26453	15
26454	15
26455	13
26456	6
26457	15
26458	15
26459	15
26460	15
26461	5
26462	15
26463	15
26464	15
26465	15
26466	4
26467	15
26468	15
26469	15
26470	8
26471	9
26472	15
26473	9
26474	23
26475	5
26476	15
26477	13
26478	15
26479	21
26480	14
26481	15
26482	15
26483	15
26484	15
26485	15
26486	15
26487	11
26488	15
26489	15
26490	15
26491	15
26492	11
26493	16
26494	14
26495	15
26496	16
26497	15
26498	15
26499	15
26500	15
26501	15
26502	15
26503	16
26504	15
26505	12
26506	15
26507	13
26508	14
26509	15
26510	13
26511	15
26512	15
26513	15
26514	13
26515	17
26516	15
26517	13
26518	15
26519	15
26520	15
26521	15
26522	5
26523	15
26524	15
26525	13
26526	6
26527	18
26528	15
26529	15
26530	15
26531	15
26532	15
26533	13
26534	13
26535	17
26536	15
26537	14
26538	5
26539	15
26540	8
26541	8
26542	15
26543	15
26544	17
26545	5
26546	13
26547	18
26548	15
26549	15
26550	15
26551	21
26552	11
26553	15
26554	15
26555	15
26556	15
26557	15
26558	15
26559	5
26560	15
26561	15
26562	15
26563	15
26564	15
26565	15
26566	15
26567	15
26568	19
26569	15
26570	15
26571	15
26572	15
26573	15
26574	16
26575	15
26576	5
26577	13
26578	16
26579	14
26580	14
26581	16
26582	15
26583	17
26584	15
26585	16
26586	15
26587	15
26588	15
26589	15
26590	15
26591	15
26592	13
26593	13
26594	6
26595	15
26596	15
26597	15
26598	15
26599	15
26600	15
26601	15
26602	15
26603	4
26604	15
26605	14
26606	15
26607	14
26608	6
26609	15
26610	15
26611	16
26612	15
26613	15
26614	15
26615	15
26616	15
26617	11
26618	15
26619	14
26620	15
26621	16
26622	5
26623	11
26624	16
26625	15
26626	5
26627	11
26628	15
26629	15
26630	5
26631	15
26632	15
26633	8
26634	15
26635	16
26636	7
26637	14
26638	15
26639	14
26640	15
26641	16
26642	15
26643	19
26644	6
26645	15
26646	15
26647	15
26648	16
26649	15
26650	15
26651	15
26652	15
26653	15
26654	19
26655	15
26656	15
26657	15
26658	14
26659	15
26660	15
26661	8
26662	8
26663	14
26664	11
26665	15
26666	15
26667	15
26668	13
26669	15
26670	6
26671	15
26672	5
26673	15
26674	14
26675	15
26676	15
26677	15
26678	7
26679	15
26680	15
26681	16
26682	13
26683	12
26684	8
26685	13
26686	15
26687	15
26688	15
26689	16
26690	16
26691	15
26692	15
26693	19
26694	15
26695	15
26696	16
26697	14
26698	15
26699	15
26700	14
26701	16
26702	15
26703	15
26704	15
26705	15
26706	15
26707	19
26708	19
26709	14
26710	12
26711	8
26712	17
26713	15
26714	15
26715	15
26716	5
26717	14
26718	24
26719	15
26720	16
26721	15
26722	15
26723	7
26724	7
26725	16
26726	6
26727	13
26728	6
26729	15
26730	15
26731	16
26732	15
26733	15
26734	13
26735	15
26736	6
26737	6
26738	16
26739	13
26740	15
26741	15
26742	14
26743	15
26744	15
26745	15
26746	15
26747	5
26748	16
26749	9
26750	15
26751	15
26752	15
26753	6
26754	15
26755	5
26756	16
26757	15
26758	13
26759	14
26760	15
26761	14
26762	16
26763	15
26764	15
26765	15
26766	13
26767	15
26768	15
26769	15
26770	15
26771	15
26772	15
26773	13
26774	15
26775	15
26776	15
26777	15
26778	15
26779	16
26780	15
26781	15
26782	8
26783	15
26784	16
26785	15
26786	15
26787	15
26788	15
26789	15
26790	15
26791	15
26792	14
26793	15
26794	14
26795	15
26796	15
26797	14
26798	15
26799	15
26800	15
26801	14
26802	8
26803	15
26804	15
26805	16
26806	15
26807	15
26808	15
26809	8
26810	6
26811	15
26812	15
26813	16
26814	7
26815	15
26816	15
26817	15
26818	15
26819	8
26820	17
26821	13
26822	15
26823	3
26824	15
26825	15
26826	15
26827	15
26828	19
26829	15
26830	19
26831	8
26832	15
26833	15
26834	7
26835	15
26836	19
26837	15
26838	15
26839	13
26840	22
26841	13
26842	6
26843	15
26844	15
26845	16
26846	16
26847	15
26848	15
26849	15
26850	14
26851	7
