6517	SLRN	0.8477324869	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.1096713885	0.0001	0.001
6518	SLRN	0.2454598682	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.7971536215	0.0001	0.001
6520	SLRN	0.6891964601	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.6979735525	0.0001	0.001
6521	SLRN	0.2556035599	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.7486633131	0.0001	0.001
6523	SLRN	0.6692764533	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.2460051657	0.0001	0.001
6524	SLRN	0.464705043	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.6703896799	0.0001	0.001
6525	SLRN	1.2512982956	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	43.4152415573	0.0001	0.001
6526	SLRN	0.1112344204	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.1607681522	0.0001	0.001
6527	SLRN	0.2231103363	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.5703222663	0.0001	0.001
6528	SLRN	0.2296237606	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.8166716836	0.0001	0.001
6530	SLRN	0.6928909043	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.4089794412	0.0001	0.001
6531	SLRN	0.2492249888	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.28505884	0.0001	0.001
6532	SLRN	0.2474418806	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.7808108334	0.0001	0.001
6533	SLRN	0.3971587055	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.3270988071	0.0001	0.001
6536	SLRN	0.2298837412	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.6080595808	0.0001	0.001
6537	SLRN	0.493562911	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.2508608112	0.0001	0.001
6538	SLRN	0.9248712712	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.6560673931	0.0001	0.001
6539	SLRN	1.6660535456	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	38.4707018385	0.0001	0.001
6540	SLRN	0.7731041194	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.0972566985	0.0001	0.001
6542	SLRN	0.2024244477	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.5273483075	0.0001	0.001
6543	SLRN	0.3463525092	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	91.0149352322	0.0001	0.001
6544	SLRN	0.2309073348	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.037040496	0.0001	0.001
6545	SLRN	0.3477516537	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.8250553667	0.0001	0.001
6546	SLRN	0.3021662786	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.9894953492	0.0001	0.001
6548	SLRN	0.959921485	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	73.8131156683	0.0001	0.001
6549	SLRN	0.6986185599	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.5707960988	0.0001	0.001
6552	SLRN	1.0739713214	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.124763598	0.0001	0.001
6554	SLRN	0.2326919973	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.4422840752	0.0001	0.001
6555	SLRN	0.919359992	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	54.0030177167	0.0001	0.001
6556	SLRN	1.003425449	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	44.4936799488	0.0001	0.001
6557	SLRN	0.6930756583	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.7231963744	0.0001	0.001
6558	SLRN	0.6989623016	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.9063841955	0.0001	0.001
6559	SLRN	0.6808350211	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.8735964507	0.0001	0.001
6560	SLRN	0.1538891617	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	89.7248122274	0.0001	0.001
6561	SLRN	0.2645234138	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.7617064368	0.0001	0.001
6563	SLRN	0.1714233192	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.0190961443	0.0001	0.001
6564	SLRN	0.2307813533	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.3780690015	0.0001	0.001
6565	SLRN	0.1838418231	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.4243663828	0.0001	0.001
6566	SLRN	0.3452819209	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.4501995232	0.0001	0.001
6568	SLRN	0.2393945624	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.9701577396	0.0001	0.001
6569	SLRN	0.4743043711	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.1652731081	0.0001	0.001
6570	SLRN	0.1298501376	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.1094962817	0.0001	0.001
6571	SLRN	1.0550300522	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.721443964	0.0001	0.001
6573	SLRN	0.504071667	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.4860958136	0.0001	0.001
6575	SLRN	0.5799095872	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.495922769	0.0001	0.001
6576	SLRN	0.6927852057	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.487153415	0.0001	0.001
6577	SLRN	0.7020085361	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.0120278967	0.0001	0.001
6579	SLRN	0.2320319773	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	73.593583393	0.0001	0.001
6582	SLRN	0.76704881	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.6981658593	0.0001	0.001
6583	SLRN	0.3466827396	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.8253799162	0.0001	0.001
6584	SLRN	0.2648320602	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.5442838659	0.0001	0.001
6586	SLRN	0.7109106142	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	59.0969048511	0.0001	0.001
6587	SLRN	0.2370818289	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	96.7741342186	0.0001	0.001
6589	SLRN	0.5240928383	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.3346467103	0.0001	0.001
6592	SLRN	0.1539587989	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.3923513918	0.0001	0.001
6593	SLRN	0.2273449546	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.0485513546	0.0001	0.001
6595	SLRN	0.3491869939	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.6203093752	0.0001	0.001
6597	SLRN	1.4576505009	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.0955259054	0.0001	0.001
6598	SLRN	0.2768130568	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	99.1135578169	0.0001	0.001
6599	SLRN	0.4191135676	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.0328951628	0.0001	0.001
6600	SLRN	0.9298552926	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	61.7639758385	0.0001	0.001
6601	SLRN	43.242757696	WF	WF	WF	WF	WF	0	1	54.2627565567	0.0001	0.001
6603	SLRN	1.107603318	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.2570036015	0.0001	0.001
6604	SLRN	0.4466305453	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	45.0665187825	0.0001	0.001
6606	SLRN	0.1947466415	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.3415811074	0.0001	0.001
6607	SLRN	0.3618173093	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.7224153296	0.0001	0.001
6608	SLRN	1.0268669973	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.4004565102	0.0001	0.001
6609	SLRN	0.3486784714	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.491184252	0.0001	0.001
6610	SLRN	0.3053919046	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.9856516975	0.0001	0.001
6611	SLRN	0.4685510821	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.4323291922	0.0001	0.001
6612	SLRN	0.1233807092	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.3933388859	0.0001	0.001
6613	SLRN	0.2236797442	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.0315324295	0.0001	0.001
6615	SLRN	0.4478508383	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.7359840259	0.0001	0.001
6622	SLRN	5.6174750514	RL	RL	RL	RL	RL	0	1	49.6414716956	0.0001	0.001
6623	SLRN	0.5850091555	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.2806161074	0.0001	0.001
6625	SLRN	0.2296884607	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.5746568546	0.0001	0.001
6627	SLRN	0.172420219	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.1686110581	0.0001	0.001
6631	SLRN	0.5602453182	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.9763093044	0.0001	0.001
6632	SLRN	18.0657095721	RL	RL	RL	RL	RL	0	1	67.9891248666	0.0001	0.001
6638	SLRN	0.5759228293	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.3840856845	0.0001	0.001
6639	SLRN	0.345186202	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.2711689127	0.0001	0.001
6640	SLRN	0.301600598	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	92.5283051722	0.0001	0.001
6642	SLRN	0.6943570987	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	55.7444729279	0.0001	0.001
6643	SLRN	0.2947599713	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.1767563769	0.0001	0.001
6644	SLRN	0.2697326653	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.0203090767	0.0001	0.001
6647	SLRN	0.5129340856	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.5474613889	0.0001	0.001
6651	SLRN	0.7669479608	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.5432386315	0.0001	0.001
6654	SLRN	0.7237112935	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.4381307161	0.0001	0.001
6656	SLRN	0.6887152146	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.5640623569	0.0001	0.001
6658	SLRN	1.1284510316	WF	WF	WF	WF	WF	0	1	43.304880335	0.0001	0.001
6661	SLRN	0.9186259237	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	68.0517311507	0.0001	0.001
6662	SLRN	0.2057069074	WF	WF	WF	WF	WF	0	1	77.4845918312	0.0001	0.001
6666	SLRN	1.5716002473	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.4185533641	0.0001	0.001
6667	SLRN	2.1638784737	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.4626333999	0.0001	0.001
6669	SLRN	0.2558617383	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.7345178234	0.0001	0.001
6670	SLRN	0.7135702	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.953902722	0.0001	0.001
6671	SLRN	0.9086021261	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.7461506579	0.0001	0.001
6672	SLRN	1.5073872652	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.7868439693	0.0001	0.001
6673	SLRN	1.0812330291	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	55.5732850402	0.0001	0.001
6674	SLRN	0.3742695842	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.7880009435	0.0001	0.001
6676	SLRN	0.4543968818	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.5171957743	0.0001	0.001
6677	SLRN	1.0581337043	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.0704692936	0.0001	0.001
6678	SLRN	0.9502031168	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.0961079967	0.0001	0.001
6679	SLRN	0.3598497224	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.7626763339	0.0001	0.001
6680	SLRN	0.2671718921	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.5189762268	0.0001	0.001
6682	SLRN	18.6684372968	WF	WF	WF	WF	WF	0	1	75.8726000729	0.0001	0.001
6684	SLRN	0.7719129451	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.3496953341	0.0001	0.001
6685	SLRN	0.1738560499	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.4764948932	0.0001	0.001
6686	SLRN	0.2553455214	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.5510157202	0.0001	0.001
6689	SLRN	0.1452032167	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.3950541825	0.0001	0.001
6690	SLRN	0.1250615761	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.297956827	0.0001	0.001
6691	SLRN	0.8296899782	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.3579995144	0.0001	0.001
6692	SLRN	0.7005330888	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	34.2123781152	0.0001	0.001
6694	SLRN	1.6437545956	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.4080311895	0.0001	0.001
6696	SLRN	0.7063606769	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	40.0653702689	0.0001	0.001
6701	SLRN	3.9437454714	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	64.0779510598	0.0001	0.001
6702	SLRN	0.1111801077	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.228923428	0.0001	0.001
6703	SLRN	0.1702085781	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.6680284251	0.0001	0.001
6704	SLRN	0.2556528946	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.2419442618	0.0001	0.001
6705	SLRN	0.237797643	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.9114290572	0.0001	0.001
6706	SLRN	2.4661942091	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.1741453206	0.0001	0.001
6707	SLRN	0.5317064366	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.5131699905	0.0001	0.001
6708	SLRN	0.1492166656	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.2516913736	0.0001	0.001
6709	SLRN	0.6022941261	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.1856264736	0.0001	0.001
6711	SLRN	0.1827844892	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.3865042173	0.0001	0.001
6714	SLRN	0.107969947	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.1393621133	0.0001	0.001
6715	SLRN	0.13429148	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.3898594796	0.0001	0.001
6717	SLRN	0.1292805904	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.0934458137	0.0001	0.001
6718	SLRN	0.7827845163	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.4603412489	0.0001	0.001
6719	SLRN	1.0601613262	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	61.0081750648	0.0001	0.001
6720	SLRN	0.7185679298	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.2227877607	0.0001	0.001
6722	SLRN	0.1634062696	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.346144902	0.0001	0.001
6723	SLRN	0.6891752856	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.7669133098	0.0001	0.001
6724	SLRN	0.4837480465	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.7066889932	0.0001	0.001
6725	SLRN	0.4590001007	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.9651596455	0.0001	0.001
6726	SLRN	0.4411925841	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.2964133623	0.0001	0.001
6727	SLRN	0.3449051685	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.7523687186	0.0001	0.001
6728	SLRN	0.6746661788	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.2304719578	0.0001	0.001
6730	SLRN	1.1458012119	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	45.970723568	0.0001	0.001
6731	SLRN	0.8652765103	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	55.0580564655	0.0001	0.001
6732	SLRN	4.8256392987	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	55.2983781927	0.0001	0.001
6733	SLRN	0.1536424712	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.9306965408	0.0001	0.001
6734	SLRN	0.8026017341	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	42.4577099601	0.0001	0.001
6735	SLRN	0.9841641547	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.8046816497	0.0001	0.001
6736	SLRN	0.2756734964	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.2993582638	0.0001	0.001
6737	SLRN	0.1204015093	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.6534394862	0.0001	0.001
6738	SLRN	0.2295757628	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.5200483999	0.0001	0.001
6739	SLRN	0.4232379188	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.6663558891	0.0001	0.001
6740	SLRN	0.3209650784	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	62.2788858396	0.0001	0.001
6741	SLRN	0.1695220207	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.7746275425	0.0001	0.001
6742	SLRN	0.2335763415	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.3568053467	0.0001	0.001
6743	SLRN	0.6750690892	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	53.7532101618	0.0001	0.001
6744	SLRN	0.6720682596	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	46.9712533941	0.0001	0.001
6745	SLRN	0.6192198065	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.2488786685	0.0001	0.001
6748	SLRN	0.5399304898	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.2739388534	0.0001	0.001
6751	SLRN	0.2222177554	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.7761797845	0.0001	0.001
6752	SLRN	0.9322278233	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	53.9329313583	0.0001	0.001
6753	SLRN	0.1941746795	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.8099985539	0.0001	0.001
6754	SLRN	0.580252251	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.6202623575	0.0001	0.001
6756	SLRN	19.9269173544	WF	WF	WF	WF	WF	0	1	59.3913311931	0.0001	0.001
6757	SLRN	0.3268936209	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.7164429165	0.0001	0.001
6758	SLRN	0.3767121108	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.0784974906	0.0001	0.001
6760	SLRN	9.8166240199	RL	RL	RL	RL	RL	0	1	74.3207635112	0.0001	0.001
6762	SLRN	0.4770267961	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.2915115985	0.0001	0.001
6764	SLRN	0.6566301032	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	44.816805576	0.0001	0.001
6765	SLRN	0.0948380946	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.8872024454	0.0001	0.001
6767	SLRN	2.5085125368	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.2309954721	0.0001	0.001
6768	SLRN	0.7044742106	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	61.8158143998	0.0001	0.001
6769	SLRN	0.7189405297	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	54.315025595	0.0001	0.001
6771	SLRN	0.8311923375	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	46.733966384	0.0001	0.001
6773	SLRN	0.6213617151	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.6273693231	0.0001	0.001
6776	SLRN	0.2050365441	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.4978683355	0.0001	0.001
6778	SLRN	0.1889066519	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.120815842	0.0001	0.001
6779	SLRN	0.322377914	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.5666981621	0.0001	0.001
6780	SLRN	0.2280508891	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.4077271821	0.0001	0.001
6781	SLRN	0.2436516528	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.6544035147	0.0001	0.001
6782	SLRN	0.3357312452	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.6395514686	0.0001	0.001
6783	SLRN	0.2633439855	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.204159241	0.0001	0.001
6784	SLRN	0.3033300991	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.4061905837	0.0001	0.001
6785	SLRN	0.4217059015	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.8539014504	0.0001	0.001
6786	SLRN	0.3624005218	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.5805772758	0.0001	0.001
6788	SLRN	0.4279166481	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.6270571049	0.0001	0.001
6789	SLRN	0.1694194854	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	89.0598873995	0.0001	0.001
6790	SLRN	0.4827356051	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	96.9352660938	0.0001	0.001
6792	SLRN	11.7491615559	WF	WF	WF	WF	WF	0	1	52.1310342615	0.0001	0.001
6793	SLRN	25.7137003185	WF	WF	WF	WF	WF	0	1	44.8870986673	0.0001	0.001
6794	SLRN	0.6684979647	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.375333982	0.0001	0.001
6795	SLRN	0.7213026628	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.4447281391	0.0001	0.001
6799	SLRN	0.2283411105	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.3738942789	0.0001	0.001
6800	SLRN	0.3949155449	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	96.9158919154	0.0001	0.001
6801	SLRN	0.5829647579	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.906565826	0.0001	0.001
6802	SLRN	0.2349040444	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.5934634058	0.0001	0.001
6804	SLRN	0.4492160657	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.0349557123	0.0001	0.001
6805	SLRN	0.1690487944	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.4518985032	0.0001	0.001
6807	SLRN	2.1595503372	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	53.7553060926	0.0001	0.001
6808	SLRN	0.2677192942	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.0062574889	0.0001	0.001
6811	SLRN	0.6870753475	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.9226551315	0.0001	0.001
6812	SLRN	0.7518669075	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.2995498259	0.0001	0.001
6813	SLRN	0.737076728	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.0197576691	0.0001	0.001
6814	SLRN	0.3911958525	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.1836921976	0.0001	0.001
6815	SLRN	0.6222474283	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.9660056838	0.0001	0.001
6816	SLRN	0.2298339814	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.8654821835	0.0001	0.001
6817	SLRN	0.3937953648	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.8634368178	0.0001	0.001
6818	SLRN	0.7049247635	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	44.5456370918	0.0001	0.001
6819	SLRN	0.3949721345	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.3546852947	0.0001	0.001
6822	SLRN	0.2246974912	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.5706810113	0.0001	0.001
6825	SLRN	0.2322235921	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.6561309045	0.0001	0.001
6826	SLRN	0.2298169801	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.2969335005	0.0001	0.001
6827	SLRN	0.2296215854	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.4510684756	0.0001	0.001
6828	SLRN	0.7005268822	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.6527665879	0.0001	0.001
6829	SLRN	0.1631748129	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.1434392464	0.0001	0.001
6830	SLRN	1.7211621169	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.1699859363	0.0001	0.001
6831	SLRN	0.2010354282	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.8996113059	0.0001	0.001
6832	SLRN	0.9304597188	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.0453313705	0.0001	0.001
6833	SLRN	0.2914618575	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.7506940311	0.0001	0.001
6836	SLRN	0.3132989585	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.318608335	0.0001	0.001
6839	SLRN	0.8905720908	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.7780154166	0.0001	0.001
6841	SLRN	0.3483886542	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.2552759418	0.0001	0.001
6842	SLRN	0.6903345143	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	71.9202258534	0.0001	0.001
6844	SLRN	0.2375910322	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.1302624865	0.0001	0.001
6850	SLRN	0.369830746	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.828957171	0.0001	0.001
6851	SLRN	1.3928086108	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	43.7478442915	0.0001	0.001
6852	SLRN	0.5841048666	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	43.4962018968	0.0001	0.001
6853	SLRN	0.4762423603	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	43.6538621374	0.0001	0.001
6854	SLRN	0.1187107076	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.5397224921	0.0001	0.001
6855	SLRN	0.4330643238	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.6846525	0.0001	0.001
6856	SLRN	1.8740564113	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	41.3393517972	0.0001	0.001
6858	SLRN	1.6352056102	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	58.408561932	0.0001	0.001
6859	SLRN	1.4927006441	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	59.185892502	0.0001	0.001
6860	SLRN	1.4959263079	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	59.0897493516	0.0001	0.001
6862	SLRN	0.2453611842	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.6682583196	0.0001	0.001
6863	SLRN	0.6799565771	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	53.581813887	0.0001	0.001
6866	SLRN	0.3536891081	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	92.1225993712	0.0001	0.001
6867	SLRN	0.8950969894	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	62.8523140496	0.0001	0.001
6869	SLRN	0.243788805	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.7333702121	0.0001	0.001
